Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 68.0.3440.106,,2018-09-11 16:23:43,2018-09-11 16:23:43,0.162s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:23:43,2018-09-11 16:23:43,0.058s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:23:43,2018-09-11 16:23:45,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:23:45,2018-09-11 16:23:45,0.154s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:23:45,2018-09-11 16:23:47,2.003s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-11 16:23:47,2018-09-11 16:23:48,0.344s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:23:48,2018-09-11 16:23:50,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:23:50,2018-09-11 16:23:50,0.151s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:23:50,2018-09-11 16:23:50,0.000s,NOT_RUN
,,,,,,
Test Cases/Deposit Rule exists in the system,Chrome 68.0.3440.106,To verify that Deposit Rule(name of the Deposit Rule) exists in the system,2018-09-11 16:23:50,2018-09-11 16:24:23,32.504s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 68.0.3440.106,,2018-09-11 16:23:50,2018-09-11 16:23:50,0.003s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:23:50,2018-09-11 16:23:50,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-11 16:23:50,2018-09-11 16:23:55,5.008s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-11 16:23:55,2018-09-11 16:23:56,0.081s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:23:56,2018-09-11 16:23:59,3.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:23:59,2018-09-11 16:23:59,0.085s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:23:59,2018-09-11 16:24:03,4.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:03,2018-09-11 16:24:03,0.840s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:03,2018-09-11 16:24:04,0.171s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:04,2018-09-11 16:24:07,3.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:07,2018-09-11 16:24:07,0.175s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:07,2018-09-11 16:24:09,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:24:09,2018-09-11 16:24:09,0.064s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:09,2018-09-11 16:24:11,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:11,2018-09-11 16:24:11,0.062s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:11,2018-09-11 16:24:11,0.140s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:11,2018-09-11 16:24:13,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:24:13,2018-09-11 16:24:13,0.071s,PASSED
