Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:40:11,2018-09-10 11:40:11,0.251s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:11,2018-09-10 11:40:16,5.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:40:16,2018-09-10 11:40:16,0.089s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:16,2018-09-10 11:40:20,4.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:40:20,2018-09-10 11:40:21,0.560s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:21,2018-09-10 11:40:23,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:40:23,2018-09-10 11:40:23,0.149s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:23,2018-09-10 11:40:25,2.004s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:40:25,2018-09-10 11:40:25,0.170s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:25,2018-09-10 11:40:27,2.004s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:40:27,2018-09-10 11:40:27,0.078s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:27,2018-09-10 11:40:29,2.004s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:40:29,2018-09-10 11:40:30,0.106s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:40:30,2018-09-10 11:40:30,0.131s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:40:30,2018-09-10 11:40:30,0.052s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:30,2018-09-10 11:40:32,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:40:32,2018-09-10 11:40:32,0.139s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:32,2018-09-10 11:40:34,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:40:34,2018-09-10 11:40:34,0.334s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:34,2018-09-10 11:40:36,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:40:36,2018-09-10 11:40:36,0.166s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:40:36,2018-09-10 11:40:36,0.000s,NOT_RUN
,,,,,,
Test Cases/Deposit Rule exists in the system,Chrome 68.0.3440.106,To verify that Deposit Rule(name of the Deposit Rule) exists in the system,2018-09-10 11:40:36,2018-09-10 11:41:09,32.234s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:40:37,2018-09-10 11:40:37,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:37,2018-09-10 11:40:42,5.002s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:40:42,2018-09-10 11:40:42,0.090s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:42,2018-09-10 11:40:45,3.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:40:45,2018-09-10 11:40:45,0.065s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:45,2018-09-10 11:40:49,4.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:40:49,2018-09-10 11:40:50,0.731s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:40:50,2018-09-10 11:40:50,0.182s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:50,2018-09-10 11:40:53,3.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:40:53,2018-09-10 11:40:53,0.152s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:53,2018-09-10 11:40:55,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:40:55,2018-09-10 11:40:55,0.069s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:55,2018-09-10 11:40:57,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:40:57,2018-09-10 11:40:57,0.082s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:40:57,2018-09-10 11:40:57,0.129s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:57,2018-09-10 11:40:59,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:40:59,2018-09-10 11:40:59,0.068s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:40:59,2018-09-10 11:41:01,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:41:01,2018-09-10 11:41:01,0.119s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:01,2018-09-10 11:41:03,2.001s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:41:03,2018-09-10 11:41:04,0.635s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:04,2018-09-10 11:41:06,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:41:06,2018-09-10 11:41:06,0.146s,PASSED
acceptAlert,Chrome 68.0.3440.106,,2018-09-10 11:41:06,2018-09-10 11:41:06,0.001s,NOT_RUN
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:41:06,2018-09-10 11:41:09,2.353s,PASSED
,,,,,,
Test Cases/Earning Codes exist in the system,Chrome 68.0.3440.106,,2018-09-10 11:41:09,2018-09-10 11:41:28,19.354s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:41:09,2018-09-10 11:41:22,12.821s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:41:22,2018-09-10 11:41:22,0.496s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:22,2018-09-10 11:41:27,5.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:41:27,2018-09-10 11:41:27,0.072s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:41:27,2018-09-10 11:41:28,0.516s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:41:28,2018-09-10 11:41:28,0.165s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:41:28,2018-09-10 11:41:28,0.000s,NOT_RUN
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:41:28,2018-09-10 11:41:28,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 11:41:28,2018-09-10 11:41:28,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 11:41:28,2018-09-10 11:41:28,0.001s,NOT_RUN
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:41:28,2018-09-10 11:41:28,0.002s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 11:41:28,2018-09-10 11:41:28,0.000s,NOT_RUN
setText,Chrome 68.0.3440.106,,2018-09-10 11:41:28,2018-09-10 11:41:28,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 11:41:28,2018-09-10 11:41:28,0.001s,NOT_RUN
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:41:28,2018-09-10 11:41:28,0.001s,NOT_RUN
,,,,,,
Test Cases/Earning Groups exist in the system,Chrome 68.0.3440.106,,2018-09-10 11:41:28,2018-09-10 11:41:52,24.507s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:41:28,2018-09-10 11:41:28,0.002s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:41:28,2018-09-10 11:41:29,0.255s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:29,2018-09-10 11:41:31,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:41:31,2018-09-10 11:41:31,0.064s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:31,2018-09-10 11:41:35,4.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:41:35,2018-09-10 11:41:35,0.457s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:35,2018-09-10 11:41:37,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:41:37,2018-09-10 11:41:37,0.146s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:37,2018-09-10 11:41:39,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:41:39,2018-09-10 11:41:39,0.166s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:39,2018-09-10 11:41:41,2.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:41:41,2018-09-10 11:41:42,0.054s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:42,2018-09-10 11:41:44,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:41:44,2018-09-10 11:41:44,0.109s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:41:44,2018-09-10 11:41:44,0.134s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:44,2018-09-10 11:41:46,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:41:46,2018-09-10 11:41:46,0.071s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:46,2018-09-10 11:41:48,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:41:48,2018-09-10 11:41:48,0.074s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:48,2018-09-10 11:41:50,2.003s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:41:50,2018-09-10 11:41:50,0.350s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:50,2018-09-10 11:41:52,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:41:52,2018-09-10 11:41:52,0.199s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:41:52,2018-09-10 11:41:52,0.000s,NOT_RUN
,,,,,,
Test Cases/EventTypes exist in the System,Chrome 68.0.3440.106,,2018-09-10 11:41:52,2018-09-10 11:42:14,21.466s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:41:53,2018-09-10 11:41:53,0.001s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:41:53,2018-09-10 11:41:53,0.131s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:53,2018-09-10 11:41:55,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:41:55,2018-09-10 11:41:55,0.068s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:41:55,2018-09-10 11:41:59,4.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:41:59,2018-09-10 11:42:00,0.612s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:00,2018-09-10 11:42:00,0.151s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:00,2018-09-10 11:42:03,3.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:03,2018-09-10 11:42:03,0.202s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:03,2018-09-10 11:42:05,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:42:05,2018-09-10 11:42:05,0.069s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:05,2018-09-10 11:42:07,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:07,2018-09-10 11:42:07,0.111s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:07,2018-09-10 11:42:07,0.158s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:07,2018-09-10 11:42:09,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:42:09,2018-09-10 11:42:09,0.086s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:09,2018-09-10 11:42:11,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:11,2018-09-10 11:42:12,0.080s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:12,2018-09-10 11:42:14,2.001s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:42:14,2018-09-10 11:42:14,0.294s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:14,2018-09-10 11:42:14,0.139s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:42:14,2018-09-10 11:42:14,0.000s,NOT_RUN
,,,,,,
Test Cases/Fixed ValueTypes exist in the system,Chrome 68.0.3440.106,,2018-09-10 11:42:14,2018-09-10 11:42:47,33.214s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:42:14,2018-09-10 11:42:14,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:14,2018-09-10 11:42:20,6.002s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:42:20,2018-09-10 11:42:20,0.094s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:20,2018-09-10 11:42:23,3.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:42:23,2018-09-10 11:42:23,0.065s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:23,2018-09-10 11:42:26,3.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:26,2018-09-10 11:42:27,0.426s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:27,2018-09-10 11:42:30,3.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:30,2018-09-10 11:42:30,0.181s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:30,2018-09-10 11:42:33,3.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:33,2018-09-10 11:42:33,0.186s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:33,2018-09-10 11:42:35,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:42:35,2018-09-10 11:42:35,0.071s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:35,2018-09-10 11:42:37,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:37,2018-09-10 11:42:37,0.099s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:37,2018-09-10 11:42:40,3.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:40,2018-09-10 11:42:41,0.188s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:41,2018-09-10 11:42:43,2.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:42:43,2018-09-10 11:42:43,0.063s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:43,2018-09-10 11:42:45,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:45,2018-09-10 11:42:45,0.078s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:45,2018-09-10 11:42:47,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:42:47,2018-09-10 11:42:47,0.278s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:47,2018-09-10 11:42:47,0.137s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:42:47,2018-09-10 11:42:47,0.001s,NOT_RUN
,,,,,,
Test Cases/Fixed_Value_Variables_exist_in_the_System,Chrome 68.0.3440.106,,2018-09-10 11:42:47,2018-09-10 11:43:19,31.902s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:42:48,2018-09-10 11:42:48,0.001s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:42:48,2018-09-10 11:42:48,0.094s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:48,2018-09-10 11:42:50,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:42:50,2018-09-10 11:42:50,0.077s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:50,2018-09-10 11:42:54,4.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:42:54,2018-09-10 11:42:54,0.076s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:54,2018-09-10 11:42:56,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:56,2018-09-10 11:42:56,0.731s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:56,2018-09-10 11:42:59,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:42:59,2018-09-10 11:42:59,0.321s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:42:59,2018-09-10 11:43:01,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:43:01,2018-09-10 11:43:01,0.178s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:01,2018-09-10 11:43:03,2.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:43:03,2018-09-10 11:43:03,0.046s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:03,2018-09-10 11:43:05,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:43:05,2018-09-10 11:43:05,0.099s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:43:05,2018-09-10 11:43:05,0.123s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:05,2018-09-10 11:43:05,0.001s,NOT_RUN
deselectOptionByIndex,Chrome 68.0.3440.106,,2018-09-10 11:43:05,2018-09-10 11:43:05,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:05,2018-09-10 11:43:07,2.004s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:43:07,2018-09-10 11:43:07,0.113s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:07,2018-09-10 11:43:09,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:43:09,2018-09-10 11:43:10,0.109s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:10,2018-09-10 11:43:12,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:43:12,2018-09-10 11:43:12,0.408s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:12,2018-09-10 11:43:14,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:43:14,2018-09-10 11:43:14,0.146s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:14,2018-09-10 11:43:19,5.001s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:43:19,2018-09-10 11:43:19,0.002s,NOT_RUN
,,,,,,
Test Cases/Incentive Rule exists in the system,Chrome 68.0.3440.106,To verify that Incentive Rule(name of the Measurement Rule) exists in the system,2018-09-10 11:43:19,2018-09-10 11:43:53,33.441s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:43:19,2018-09-10 11:43:19,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:19,2018-09-10 11:43:24,5.002s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:43:24,2018-09-10 11:43:24,0.090s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:24,2018-09-10 11:43:27,3.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:43:27,2018-09-10 11:43:27,0.086s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:27,2018-09-10 11:43:30,3.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:43:30,2018-09-10 11:43:31,0.871s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:31,2018-09-10 11:43:33,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:43:33,2018-09-10 11:43:34,0.180s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:34,2018-09-10 11:43:37,3.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:43:37,2018-09-10 11:43:37,0.195s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:37,2018-09-10 11:43:39,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:43:39,2018-09-10 11:43:39,0.106s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:39,2018-09-10 11:43:41,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:43:41,2018-09-10 11:43:41,0.118s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:41,2018-09-10 11:43:43,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:43:43,2018-09-10 11:43:43,0.160s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:43,2018-09-10 11:43:45,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:43:45,2018-09-10 11:43:45,0.062s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:45,2018-09-10 11:43:47,2.000s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:43:47,2018-09-10 11:43:47,0.076s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:47,2018-09-10 11:43:49,2.001s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:43:49,2018-09-10 11:43:50,1.104s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:50,2018-09-10 11:43:52,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:43:52,2018-09-10 11:43:53,0.145s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:43:53,2018-09-10 11:43:53,0.001s,NOT_RUN
,,,,,,
Test Cases/Lookup_Table_Varaibles_exist_in_the_system,Chrome 68.0.3440.106,,2018-09-10 11:43:53,2018-09-10 11:44:24,31.865s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:43:53,2018-09-10 11:43:53,0.001s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:43:53,2018-09-10 11:43:53,0.205s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:53,2018-09-10 11:43:55,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:43:55,2018-09-10 11:43:55,0.065s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:55,2018-09-10 11:43:57,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:43:57,2018-09-10 11:43:57,0.070s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:43:57,2018-09-10 11:44:01,4.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:44:01,2018-09-10 11:44:02,0.599s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:44:02,2018-09-10 11:44:04,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:44:04,2018-09-10 11:44:04,0.188s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:44:04,2018-09-10 11:44:06,2.003s,PASSED
