Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 68.0.3440.106,,2018-09-10 11:02:13,2018-09-10 11:02:15,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:02:15,2018-09-10 11:02:15,0.094s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:02:15,2018-09-10 11:02:15,0.138s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:02:15,2018-09-10 11:02:17,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:02:17,2018-09-10 11:02:17,0.074s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:02:17,2018-09-10 11:02:19,2.004s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:02:19,2018-09-10 11:02:19,0.140s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:02:19,2018-09-10 11:02:21,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:02:21,2018-09-10 11:02:22,0.889s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:02:22,2018-09-10 11:02:24,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:02:24,2018-09-10 11:02:24,0.151s,PASSED
acceptAlert,Chrome 68.0.3440.106,,2018-09-10 11:02:24,2018-09-10 11:02:24,0.001s,NOT_RUN
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:02:24,2018-09-10 11:02:27,2.458s,PASSED
,,,,,,
Test Cases/Earning Codes exist in the system,Chrome 68.0.3440.106,,2018-09-10 11:02:27,2018-09-10 11:02:45,17.957s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:02:27,2018-09-10 11:02:39,11.694s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:02:39,2018-09-10 11:02:39,0.148s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:02:39,2018-09-10 11:02:44,5.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:02:44,2018-09-10 11:02:44,0.065s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:02:44,2018-09-10 11:02:45,0.447s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:02:45,2018-09-10 11:02:45,0.185s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:02:45,2018-09-10 11:02:45,0.001s,NOT_RUN
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:02:45,2018-09-10 11:02:45,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 11:02:45,2018-09-10 11:02:45,0.000s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 11:02:45,2018-09-10 11:02:45,0.000s,NOT_RUN
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:02:45,2018-09-10 11:02:45,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 11:02:45,2018-09-10 11:02:45,0.001s,NOT_RUN
setText,Chrome 68.0.3440.106,,2018-09-10 11:02:45,2018-09-10 11:02:45,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 11:02:45,2018-09-10 11:02:45,0.001s,NOT_RUN
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:02:45,2018-09-10 11:02:45,0.002s,NOT_RUN
,,,,,,
Test Cases/Earning Groups exist in the system,Chrome 68.0.3440.106,,2018-09-10 11:02:45,2018-09-10 11:03:04,19.040s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:02:45,2018-09-10 11:02:45,0.002s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:02:45,2018-09-10 11:02:45,0.295s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:02:45,2018-09-10 11:02:47,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:02:47,2018-09-10 11:02:48,0.087s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:02:48,2018-09-10 11:02:50,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:02:50,2018-09-10 11:02:50,0.475s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:02:50,2018-09-10 11:02:50,0.149s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:02:50,2018-09-10 11:02:51,0.701s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:02:51,2018-09-10 11:02:53,2.004s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:02:53,2018-09-10 11:02:53,0.071s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:02:53,2018-09-10 11:02:55,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:02:55,2018-09-10 11:02:55,0.094s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:02:55,2018-09-10 11:02:55,0.140s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:02:55,2018-09-10 11:02:57,2.004s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:02:57,2018-09-10 11:02:57,0.077s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:02:57,2018-09-10 11:02:59,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:02:59,2018-09-10 11:02:59,0.105s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:02:59,2018-09-10 11:03:01,2.003s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:03:01,2018-09-10 11:03:02,0.275s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:02,2018-09-10 11:03:04,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:04,2018-09-10 11:03:04,0.202s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:03:04,2018-09-10 11:03:04,0.001s,NOT_RUN
,,,,,,
Test Cases/EventTypes exist in the System,Chrome 68.0.3440.106,,2018-09-10 11:03:04,2018-09-10 11:03:23,19.591s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:03:04,2018-09-10 11:03:04,0.002s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:03:04,2018-09-10 11:03:04,0.156s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:04,2018-09-10 11:03:06,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:03:06,2018-09-10 11:03:06,0.078s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:06,2018-09-10 11:03:08,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:08,2018-09-10 11:03:09,0.445s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:09,2018-09-10 11:03:09,0.167s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:09,2018-09-10 11:03:12,3.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:12,2018-09-10 11:03:12,0.175s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:12,2018-09-10 11:03:14,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:03:14,2018-09-10 11:03:14,0.069s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:14,2018-09-10 11:03:16,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:16,2018-09-10 11:03:16,0.132s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:16,2018-09-10 11:03:17,0.176s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:17,2018-09-10 11:03:19,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:03:19,2018-09-10 11:03:19,0.074s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:19,2018-09-10 11:03:21,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:21,2018-09-10 11:03:21,0.099s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:21,2018-09-10 11:03:23,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:03:23,2018-09-10 11:03:23,0.345s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:23,2018-09-10 11:03:23,0.300s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:03:23,2018-09-10 11:03:23,0.001s,NOT_RUN
,,,,,,
Test Cases/Fixed ValueTypes exist in the system,Chrome 68.0.3440.106,,2018-09-10 11:03:23,2018-09-10 11:03:46,22.270s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:03:24,2018-09-10 11:03:24,0.000s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:24,2018-09-10 11:03:30,6.002s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:03:30,2018-09-10 11:03:30,0.090s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:30,2018-09-10 11:03:33,3.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:03:33,2018-09-10 11:03:33,0.084s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:33,2018-09-10 11:03:33,0.444s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:33,2018-09-10 11:03:34,0.304s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:34,2018-09-10 11:03:37,3.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:37,2018-09-10 11:03:37,0.174s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:37,2018-09-10 11:03:39,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:03:39,2018-09-10 11:03:39,0.067s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:39,2018-09-10 11:03:41,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:41,2018-09-10 11:03:41,0.090s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:41,2018-09-10 11:03:41,0.138s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:03:41,2018-09-10 11:03:41,0.041s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:41,2018-09-10 11:03:43,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:43,2018-09-10 11:03:43,0.098s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:43,2018-09-10 11:03:45,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:03:45,2018-09-10 11:03:46,0.260s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:46,2018-09-10 11:03:46,0.141s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:03:46,2018-09-10 11:03:46,0.000s,NOT_RUN
,,,,,,
Test Cases/Fixed_Value_Variables_exist_in_the_System,Chrome 68.0.3440.106,,2018-09-10 11:03:46,2018-09-10 11:04:15,29.523s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:03:46,2018-09-10 11:03:46,0.001s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:03:46,2018-09-10 11:03:46,0.078s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:46,2018-09-10 11:03:48,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:03:48,2018-09-10 11:03:48,0.063s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:48,2018-09-10 11:03:50,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:03:50,2018-09-10 11:03:50,0.062s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:50,2018-09-10 11:03:52,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:52,2018-09-10 11:03:53,0.431s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:53,2018-09-10 11:03:55,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:55,2018-09-10 11:03:55,0.164s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:55,2018-09-10 11:03:57,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:03:57,2018-09-10 11:03:57,0.183s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:57,2018-09-10 11:03:59,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:03:59,2018-09-10 11:03:59,0.216s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:03:59,2018-09-10 11:04:01,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:04:01,2018-09-10 11:04:01,0.110s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:04:01,2018-09-10 11:04:02,0.132s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:04:02,2018-09-10 11:04:02,0.001s,NOT_RUN
deselectOptionByIndex,Chrome 68.0.3440.106,,2018-09-10 11:04:02,2018-09-10 11:04:02,0.000s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 11:04:02,2018-09-10 11:04:04,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:04:04,2018-09-10 11:04:04,0.062s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:04:04,2018-09-10 11:04:06,2.000s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:04:06,2018-09-10 11:04:06,0.096s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:04:06,2018-09-10 11:04:08,2.001s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:04:08,2018-09-10 11:04:08,0.347s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:04:08,2018-09-10 11:04:10,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:04:10,2018-09-10 11:04:10,0.158s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:04:10,2018-09-10 11:04:15,5.002s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:04:15,2018-09-10 11:04:15,0.001s,NOT_RUN
,,,,,,
Test Cases/Incentive Rule exists in the system,Chrome 68.0.3440.106,To verify that Incentive Rule(name of the Measurement Rule) exists in the system,2018-09-10 11:04:15,2018-09-10 11:04:45,29.370s,FAILED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:04:16,2018-09-10 11:04:16,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 11:04:16,2018-09-10 11:04:21,5.004s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:04:21,2018-09-10 11:04:21,0.098s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:04:21,2018-09-10 11:04:24,3.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:04:24,2018-09-10 11:04:24,0.066s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:04:24,2018-09-10 11:04:26,2.000s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:04:26,2018-09-10 11:04:45,18.983s,FAILED
,,,,,,
Test Cases/Lookup_Table_Varaibles_exist_in_the_system,Chrome 68.0.3440.106,,2018-09-10 11:04:45,2018-09-10 11:04:55,10.241s,FAILED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:04:45,2018-09-10 11:04:45,0.001s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:04:45,2018-09-10 11:04:46,0.823s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:04:46,2018-09-10 11:04:48,2.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:04:48,2018-09-10 11:04:48,0.055s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:04:48,2018-09-10 11:04:50,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:04:50,2018-09-10 11:04:50,0.031s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:04:50,2018-09-10 11:04:52,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:04:52,2018-09-10 11:04:52,0.133s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:04:52,2018-09-10 11:04:54,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:04:54,2018-09-10 11:04:54,0.109s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:04:54,2018-09-10 11:04:55,0.817s,FAILED
,,,,,,
Test Cases/Measurement Rule exists in the system,Chrome 68.0.3440.106,To verify that Measurement Rule(name of the Measurement Rule) exists in the system,2018-09-10 11:04:55,2018-09-10 11:05:26,30.699s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:04:55,2018-09-10 11:04:55,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 11:04:55,2018-09-10 11:05:00,5.001s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:05:00,2018-09-10 11:05:00,0.375s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:05:00,2018-09-10 11:05:03,3.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:05:03,2018-09-10 11:05:04,0.033s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:05:04,2018-09-10 11:05:06,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:05:06,2018-09-10 11:05:08,2.902s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:05:08,2018-09-10 11:05:10,2.000s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:05:10,2018-09-10 11:05:11,0.161s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:05:11,2018-09-10 11:05:13,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:05:13,2018-09-10 11:05:13,0.142s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:05:13,2018-09-10 11:05:15,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:05:15,2018-09-10 11:05:15,0.032s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:05:15,2018-09-10 11:05:17,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:05:17,2018-09-10 11:05:17,0.124s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:05:17,2018-09-10 11:05:17,0.149s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:05:17,2018-09-10 11:05:19,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:05:19,2018-09-10 11:05:19,0.030s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:05:19,2018-09-10 11:05:21,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:05:21,2018-09-10 11:05:21,0.063s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:05:21,2018-09-10 11:05:23,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:05:23,2018-09-10 11:05:24,0.378s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:05:24,2018-09-10 11:05:26,2.000s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:05:26,2018-09-10 11:05:26,0.107s,PASSED
acceptAlert,Chrome 68.0.3440.106,,2018-09-10 11:05:26,2018-09-10 11:05:26,0.001s,NOT_RUN
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:05:26,2018-09-10 11:05:26,0.000s,NOT_RUN
,,,,,,
