Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:05:04,2018-09-10 10:05:05,0.117s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:05,2018-09-10 10:05:05,0.950s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:05,2018-09-10 10:05:06,0.174s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:06,2018-09-10 10:05:09,3.005s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:09,2018-09-10 10:05:09,0.204s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:05:09,2018-09-10 10:05:09,0.061s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:09,2018-09-10 10:05:11,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:11,2018-09-10 10:05:11,0.128s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:11,2018-09-10 10:05:11,0.165s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:05:11,2018-09-10 10:05:11,0.049s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:11,2018-09-10 10:05:13,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:13,2018-09-10 10:05:13,0.115s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 10:05:13,2018-09-10 10:05:14,0.484s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:14,2018-09-10 10:05:14,0.185s,PASSED
acceptAlert,Chrome 68.0.3440.106,,2018-09-10 10:05:14,2018-09-10 10:05:15,0.997s,FAILED
,,,,,,
Test Cases/Credit Types exist in the system,Chrome 68.0.3440.106,,2018-09-10 10:05:15,2018-09-10 10:05:33,17.901s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:05:15,2018-09-10 10:05:15,0.001s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 10:05:15,2018-09-10 10:05:15,0.086s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:15,2018-09-10 10:05:20,5.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:05:20,2018-09-10 10:05:20,0.054s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:20,2018-09-10 10:05:22,2.004s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:22,2018-09-10 10:05:23,0.641s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:23,2018-09-10 10:05:23,0.205s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:23,2018-09-10 10:05:24,0.681s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:05:24,2018-09-10 10:05:24,0.054s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:24,2018-09-10 10:05:26,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:26,2018-09-10 10:05:26,0.122s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:26,2018-09-10 10:05:26,0.138s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:05:26,2018-09-10 10:05:26,0.043s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:26,2018-09-10 10:05:28,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:28,2018-09-10 10:05:28,0.118s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:28,2018-09-10 10:05:30,2.003s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 10:05:30,2018-09-10 10:05:31,0.329s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:31,2018-09-10 10:05:33,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:33,2018-09-10 10:05:33,0.180s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:05:33,2018-09-10 10:05:33,0.002s,NOT_RUN
,,,,,,
Test Cases/Deposit Rule exists in the system,Chrome 68.0.3440.106,To verify that Deposit Rule(name of the Deposit Rule) exists in the system,2018-09-10 10:05:33,2018-09-10 10:05:56,22.866s,FAILED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:05:33,2018-09-10 10:05:33,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:33,2018-09-10 10:05:38,5.009s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 10:05:38,2018-09-10 10:05:38,0.080s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:38,2018-09-10 10:05:41,3.004s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:05:41,2018-09-10 10:05:42,0.074s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:42,2018-09-10 10:05:44,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:44,2018-09-10 10:05:44,0.793s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:44,2018-09-10 10:05:44,0.178s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:44,2018-09-10 10:05:47,3.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:47,2018-09-10 10:05:48,0.184s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:05:48,2018-09-10 10:05:48,0.055s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:48,2018-09-10 10:05:50,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:50,2018-09-10 10:05:50,0.106s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:50,2018-09-10 10:05:50,0.184s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:05:50,2018-09-10 10:05:50,0.087s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:50,2018-09-10 10:05:52,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:52,2018-09-10 10:05:52,0.111s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:05:52,2018-09-10 10:05:54,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 10:05:54,2018-09-10 10:05:55,0.725s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:05:55,2018-09-10 10:05:55,0.186s,PASSED
acceptAlert,Chrome 68.0.3440.106,,2018-09-10 10:05:55,2018-09-10 10:05:56,0.710s,FAILED
,,,,,,
Test Cases/Earning Codes exist in the system,Chrome 68.0.3440.106,,2018-09-10 10:05:56,2018-09-10 10:06:16,20.043s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:05:56,2018-09-10 10:06:09,13.414s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 10:06:09,2018-09-10 10:06:10,0.578s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:10,2018-09-10 10:06:15,5.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:06:15,2018-09-10 10:06:15,0.062s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:15,2018-09-10 10:06:16,0.561s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:16,0.180s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:16,0.001s,NOT_RUN
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:16,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:16,0.002s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:16,0.001s,NOT_RUN
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:16,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:16,0.001s,NOT_RUN
setText,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:16,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:16,0.001s,NOT_RUN
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:16,0.000s,NOT_RUN
,,,,,,
Test Cases/Earning Groups exist in the system,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:17,1.063s,FAILED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:16,0.001s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:16,0.159s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:16,0.077s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:16,2018-09-10 10:06:17,0.517s,FAILED
,,,,,,
Test Cases/EventTypes exist in the System,Chrome 68.0.3440.106,,2018-09-10 10:06:17,2018-09-10 10:06:36,19.378s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:06:17,2018-09-10 10:06:17,0.005s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 10:06:17,2018-09-10 10:06:17,0.046s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:17,2018-09-10 10:06:19,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:06:19,2018-09-10 10:06:19,0.081s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:19,2018-09-10 10:06:21,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:21,2018-09-10 10:06:22,0.485s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:22,2018-09-10 10:06:22,0.182s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:22,2018-09-10 10:06:25,3.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:25,2018-09-10 10:06:25,0.214s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:25,2018-09-10 10:06:27,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:06:27,2018-09-10 10:06:27,0.071s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:27,2018-09-10 10:06:29,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:29,2018-09-10 10:06:29,0.109s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:29,2018-09-10 10:06:30,0.157s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:30,2018-09-10 10:06:32,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:06:32,2018-09-10 10:06:32,0.066s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:32,2018-09-10 10:06:34,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:34,2018-09-10 10:06:34,0.098s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:34,2018-09-10 10:06:36,2.001s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 10:06:36,2018-09-10 10:06:36,0.332s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:36,2018-09-10 10:06:36,0.213s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:06:36,2018-09-10 10:06:36,0.001s,NOT_RUN
,,,,,,
Test Cases/Fixed ValueTypes exist in the system,Chrome 68.0.3440.106,,2018-09-10 10:06:36,2018-09-10 10:06:59,22.576s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:06:37,2018-09-10 10:06:37,0.012s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:37,2018-09-10 10:06:43,6.003s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 10:06:43,2018-09-10 10:06:43,0.067s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:43,2018-09-10 10:06:46,3.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:06:46,2018-09-10 10:06:46,0.074s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:46,2018-09-10 10:06:46,0.459s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:46,2018-09-10 10:06:47,0.159s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:47,2018-09-10 10:06:50,3.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:50,2018-09-10 10:06:50,0.198s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:50,2018-09-10 10:06:52,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:06:52,2018-09-10 10:06:52,0.065s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:52,2018-09-10 10:06:54,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:54,2018-09-10 10:06:54,0.190s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:54,2018-09-10 10:06:54,0.158s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:06:54,2018-09-10 10:06:54,0.122s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:54,2018-09-10 10:06:56,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:56,2018-09-10 10:06:56,0.096s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:56,2018-09-10 10:06:58,2.003s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 10:06:58,2018-09-10 10:06:59,0.358s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:06:59,2018-09-10 10:06:59,0.162s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:06:59,2018-09-10 10:06:59,0.000s,NOT_RUN
,,,,,,
Test Cases/Fixed_Value_Variables_exist_in_the_System,Chrome 68.0.3440.106,,2018-09-10 10:06:59,2018-09-10 10:07:14,14.587s,FAILED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:06:59,2018-09-10 10:06:59,0.001s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 10:06:59,2018-09-10 10:06:59,0.148s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:06:59,2018-09-10 10:07:01,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:07:01,2018-09-10 10:07:01,0.065s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:01,2018-09-10 10:07:03,2.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:07:03,2018-09-10 10:07:03,0.070s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:03,2018-09-10 10:07:05,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:05,2018-09-10 10:07:06,0.410s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:06,2018-09-10 10:07:08,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:08,2018-09-10 10:07:08,0.192s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:08,2018-09-10 10:07:09,0.751s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:09,2018-09-10 10:07:11,2.004s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:07:11,2018-09-10 10:07:11,0.067s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:11,2018-09-10 10:07:13,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:13,2018-09-10 10:07:13,0.120s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:13,2018-09-10 10:07:13,0.202s,PASSED
deselectOptionByIndex,Chrome 68.0.3440.106,,2018-09-10 10:07:13,2018-09-10 10:07:14,0.319s,FAILED
,,,,,,
Test Cases/Incentive Rule exists in the system,Chrome 68.0.3440.106,To verify that Incentive Rule(name of the Measurement Rule) exists in the system,2018-09-10 10:07:14,2018-09-10 10:07:38,24.333s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:07:14,2018-09-10 10:07:14,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:14,2018-09-10 10:07:19,5.004s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 10:07:19,2018-09-10 10:07:19,0.079s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:19,2018-09-10 10:07:22,3.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:07:22,2018-09-10 10:07:22,0.086s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:22,2018-09-10 10:07:24,2.004s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:24,2018-09-10 10:07:25,0.825s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:25,2018-09-10 10:07:27,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:27,2018-09-10 10:07:27,0.206s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:27,2018-09-10 10:07:30,3.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:30,2018-09-10 10:07:30,0.325s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:30,2018-09-10 10:07:32,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:07:32,2018-09-10 10:07:32,0.065s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:32,2018-09-10 10:07:32,0.090s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:32,2018-09-10 10:07:33,0.137s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:33,2018-09-10 10:07:35,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:07:35,2018-09-10 10:07:35,0.072s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:35,2018-09-10 10:07:35,0.069s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:35,2018-09-10 10:07:37,2.003s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 10:07:37,2018-09-10 10:07:38,0.984s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:38,2018-09-10 10:07:38,0.164s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:07:38,2018-09-10 10:07:38,0.001s,NOT_RUN
,,,,,,
Test Cases/Lookup_Table_Varaibles_exist_in_the_system,Chrome 68.0.3440.106,,2018-09-10 10:07:38,2018-09-10 10:08:04,26.420s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:07:38,2018-09-10 10:07:38,0.001s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 10:07:38,2018-09-10 10:07:38,0.204s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:38,2018-09-10 10:07:40,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:07:40,2018-09-10 10:07:40,0.045s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:40,2018-09-10 10:07:42,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:07:42,2018-09-10 10:07:43,0.063s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:43,2018-09-10 10:07:45,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:45,2018-09-10 10:07:45,0.651s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:45,2018-09-10 10:07:47,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:47,2018-09-10 10:07:47,0.178s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:47,2018-09-10 10:07:48,0.805s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:48,2018-09-10 10:07:50,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:07:50,2018-09-10 10:07:50,0.061s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:50,2018-09-10 10:07:52,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:52,2018-09-10 10:07:52,0.100s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:52,2018-09-10 10:07:52,0.147s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:52,2018-09-10 10:07:54,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:07:54,2018-09-10 10:07:55,0.061s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:55,2018-09-10 10:07:57,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:57,2018-09-10 10:07:57,0.126s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:57,2018-09-10 10:07:59,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 10:07:59,2018-09-10 10:07:59,0.428s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:07:59,2018-09-10 10:07:59,0.152s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:07:59,2018-09-10 10:08:04,5.002s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:08:04,2018-09-10 10:08:04,0.001s,NOT_RUN
,,,,,,
Test Cases/Measurement Rule exists in the system,Chrome 68.0.3440.106,To verify that Measurement Rule(name of the Measurement Rule) exists in the system,2018-09-10 10:08:04,2018-09-10 10:08:26,21.863s,FAILED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:08:04,2018-09-10 10:08:04,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 10:08:04,2018-09-10 10:08:09,5.003s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 10:08:09,2018-09-10 10:08:10,0.081s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:08:10,2018-09-10 10:08:13,3.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:08:13,2018-09-10 10:08:13,0.081s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:08:13,2018-09-10 10:08:15,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:08:15,2018-09-10 10:08:15,0.710s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:08:15,2018-09-10 10:08:17,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:08:17,2018-09-10 10:08:18,0.197s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:08:18,2018-09-10 10:08:18,0.747s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:08:18,2018-09-10 10:08:18,0.038s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:08:18,2018-09-10 10:08:20,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:08:20,2018-09-10 10:08:20,0.106s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:08:20,2018-09-10 10:08:21,0.143s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:08:21,2018-09-10 10:08:21,0.042s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:08:21,2018-09-10 10:08:23,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:08:23,2018-09-10 10:08:23,0.091s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:08:23,2018-09-10 10:08:25,2.001s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 10:08:25,2018-09-10 10:08:25,0.514s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:08:25,2018-09-10 10:08:25,0.148s,PASSED
acceptAlert,Chrome 68.0.3440.106,,2018-09-10 10:08:25,2018-09-10 10:08:26,0.749s,FAILED
,,,,,,
Test Cases/Plan Components exist in the system,Chrome 68.0.3440.106,,2018-09-10 10:08:26,2018-09-10 10:08:43,16.746s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 10:08:26,2018-09-10 10:08:26,0.001s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 10:08:26,2018-09-10 10:08:26,0.048s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:08:26,2018-09-10 10:08:28,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:08:28,2018-09-10 10:08:28,0.077s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:08:28,2018-09-10 10:08:30,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:08:30,2018-09-10 10:08:31,0.815s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:08:31,2018-09-10 10:08:32,0.835s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:08:32,2018-09-10 10:08:33,0.753s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:08:33,2018-09-10 10:08:35,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:08:35,2018-09-10 10:08:35,0.058s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:08:35,2018-09-10 10:08:37,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:08:37,2018-09-10 10:08:37,0.248s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 10:08:37,2018-09-10 10:08:37,0.138s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 10:08:37,2018-09-10 10:08:37,0.031s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 10:08:37,2018-09-10 10:08:39,2.002s,PASSED
