Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 68.0.3440.106,,2018-09-10 11:14:25,2018-09-10 11:14:27,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:14:27,2018-09-10 11:14:28,1.069s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:14:28,2018-09-10 11:14:28,0.235s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:14:28,2018-09-10 11:14:31,3.005s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:14:31,2018-09-10 11:14:31,0.196s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:14:31,2018-09-10 11:14:33,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:14:33,2018-09-10 11:14:33,0.073s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:14:33,2018-09-10 11:14:35,2.006s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:14:35,2018-09-10 11:14:36,0.106s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:14:36,2018-09-10 11:14:36,0.159s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:14:36,2018-09-10 11:14:38,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:14:38,2018-09-10 11:14:38,0.069s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:14:38,2018-09-10 11:14:40,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:14:40,2018-09-10 11:14:40,0.099s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:14:40,2018-09-10 11:14:42,2.004s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:14:42,2018-09-10 11:14:43,0.765s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:14:43,2018-09-10 11:14:45,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:14:45,2018-09-10 11:14:45,0.206s,PASSED
acceptAlert,Chrome 68.0.3440.106,,2018-09-10 11:14:45,2018-09-10 11:14:45,0.001s,NOT_RUN
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:14:45,2018-09-10 11:14:47,2.477s,PASSED
,,,,,,
Test Cases/Earning Codes exist in the system,Chrome 68.0.3440.106,,2018-09-10 11:14:47,2018-09-10 11:15:06,19.096s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:14:48,2018-09-10 11:15:00,12.645s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:15:00,2018-09-10 11:15:01,0.264s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:01,2018-09-10 11:15:06,5.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:15:06,2018-09-10 11:15:06,0.079s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:06,2018-09-10 11:15:06,0.536s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:06,2018-09-10 11:15:06,0.212s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:06,2018-09-10 11:15:06,0.001s,NOT_RUN
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:15:06,2018-09-10 11:15:06,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 11:15:06,2018-09-10 11:15:06,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 11:15:06,2018-09-10 11:15:06,0.001s,NOT_RUN
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:15:06,2018-09-10 11:15:06,0.000s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 11:15:06,2018-09-10 11:15:06,0.001s,NOT_RUN
setText,Chrome 68.0.3440.106,,2018-09-10 11:15:06,2018-09-10 11:15:06,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-10 11:15:06,2018-09-10 11:15:06,0.000s,NOT_RUN
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:15:06,2018-09-10 11:15:06,0.000s,NOT_RUN
,,,,,,
Test Cases/Earning Groups exist in the system,Chrome 68.0.3440.106,,2018-09-10 11:15:06,2018-09-10 11:15:26,19.122s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:15:07,2018-09-10 11:15:07,0.003s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:15:07,2018-09-10 11:15:07,0.245s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:07,2018-09-10 11:15:09,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:15:09,2018-09-10 11:15:09,0.070s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:09,2018-09-10 11:15:11,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:11,2018-09-10 11:15:11,0.409s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:11,2018-09-10 11:15:12,0.192s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:12,2018-09-10 11:15:12,0.723s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:12,2018-09-10 11:15:14,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:15:14,2018-09-10 11:15:14,0.069s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:14,2018-09-10 11:15:16,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:16,2018-09-10 11:15:17,0.110s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:17,2018-09-10 11:15:17,0.150s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:17,2018-09-10 11:15:19,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:15:19,2018-09-10 11:15:19,0.080s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:19,2018-09-10 11:15:21,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:21,2018-09-10 11:15:21,0.113s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:21,2018-09-10 11:15:23,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:15:23,2018-09-10 11:15:23,0.379s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:23,2018-09-10 11:15:25,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:25,2018-09-10 11:15:26,0.193s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:15:26,2018-09-10 11:15:26,0.001s,NOT_RUN
,,,,,,
Test Cases/EventTypes exist in the System,Chrome 68.0.3440.106,,2018-09-10 11:15:26,2018-09-10 11:15:45,19.477s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:15:26,2018-09-10 11:15:26,0.001s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:15:26,2018-09-10 11:15:26,0.035s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:26,2018-09-10 11:15:28,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:15:28,2018-09-10 11:15:28,0.063s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:28,2018-09-10 11:15:30,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:30,2018-09-10 11:15:31,0.489s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:31,2018-09-10 11:15:31,0.225s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:31,2018-09-10 11:15:34,3.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:34,2018-09-10 11:15:34,0.217s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:34,2018-09-10 11:15:36,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:15:36,2018-09-10 11:15:36,0.045s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:36,2018-09-10 11:15:38,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:38,2018-09-10 11:15:38,0.119s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:38,2018-09-10 11:15:38,0.214s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:38,2018-09-10 11:15:40,2.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:15:40,2018-09-10 11:15:40,0.050s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:40,2018-09-10 11:15:42,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:42,2018-09-10 11:15:43,0.102s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:43,2018-09-10 11:15:45,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:15:45,2018-09-10 11:15:45,0.327s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:45,2018-09-10 11:15:45,0.168s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:15:45,2018-09-10 11:15:45,0.000s,NOT_RUN
,,,,,,
Test Cases/Fixed ValueTypes exist in the system,Chrome 68.0.3440.106,,2018-09-10 11:15:45,2018-09-10 11:16:08,22.573s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:15:45,2018-09-10 11:15:45,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:45,2018-09-10 11:15:51,6.003s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:15:51,2018-09-10 11:15:51,0.095s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:51,2018-09-10 11:15:54,3.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:15:54,2018-09-10 11:15:55,0.095s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:55,2018-09-10 11:15:55,0.530s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:55,2018-09-10 11:15:55,0.226s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:55,2018-09-10 11:15:58,3.004s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:15:58,2018-09-10 11:15:59,0.185s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:15:59,2018-09-10 11:16:01,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:16:01,2018-09-10 11:16:01,0.082s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:01,2018-09-10 11:16:03,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:03,2018-09-10 11:16:03,0.111s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:03,2018-09-10 11:16:03,0.166s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:16:03,2018-09-10 11:16:03,0.073s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:03,2018-09-10 11:16:05,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:05,2018-09-10 11:16:05,0.147s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:05,2018-09-10 11:16:07,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:16:07,2018-09-10 11:16:07,0.303s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:07,2018-09-10 11:16:08,0.152s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:16:08,2018-09-10 11:16:08,0.000s,NOT_RUN
,,,,,,
Test Cases/Fixed_Value_Variables_exist_in_the_System,Chrome 68.0.3440.106,,2018-09-10 11:16:08,2018-09-10 11:16:37,29.582s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:16:08,2018-09-10 11:16:08,0.001s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:16:08,2018-09-10 11:16:08,0.077s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:08,2018-09-10 11:16:10,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:16:10,2018-09-10 11:16:10,0.148s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:10,2018-09-10 11:16:12,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:16:12,2018-09-10 11:16:12,0.060s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:12,2018-09-10 11:16:14,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:14,2018-09-10 11:16:15,0.436s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:15,2018-09-10 11:16:17,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:17,2018-09-10 11:16:17,0.154s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:17,2018-09-10 11:16:19,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:19,2018-09-10 11:16:19,0.192s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:19,2018-09-10 11:16:21,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:16:21,2018-09-10 11:16:21,0.074s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:21,2018-09-10 11:16:23,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:23,2018-09-10 11:16:23,0.120s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:23,2018-09-10 11:16:23,0.152s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:23,2018-09-10 11:16:23,0.002s,NOT_RUN
deselectOptionByIndex,Chrome 68.0.3440.106,,2018-09-10 11:16:23,2018-09-10 11:16:23,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:23,2018-09-10 11:16:25,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:16:25,2018-09-10 11:16:25,0.070s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:25,2018-09-10 11:16:27,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:27,2018-09-10 11:16:28,0.107s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:28,2018-09-10 11:16:30,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:16:30,2018-09-10 11:16:30,0.385s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:30,2018-09-10 11:16:32,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:32,2018-09-10 11:16:32,0.177s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:32,2018-09-10 11:16:37,5.002s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:16:37,2018-09-10 11:16:37,0.002s,NOT_RUN
,,,,,,
Test Cases/Incentive Rule exists in the system,Chrome 68.0.3440.106,To verify that Incentive Rule(name of the Measurement Rule) exists in the system,2018-09-10 11:16:37,2018-09-10 11:17:10,33.266s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:16:37,2018-09-10 11:16:37,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:37,2018-09-10 11:16:42,5.002s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:16:42,2018-09-10 11:16:42,0.092s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:42,2018-09-10 11:16:45,3.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:16:45,2018-09-10 11:16:46,0.062s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:46,2018-09-10 11:16:49,3.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:49,2018-09-10 11:16:49,0.899s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:49,2018-09-10 11:16:51,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:51,2018-09-10 11:16:52,0.187s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:52,2018-09-10 11:16:55,3.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:55,2018-09-10 11:16:55,0.184s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:55,2018-09-10 11:16:57,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:16:57,2018-09-10 11:16:57,0.060s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:57,2018-09-10 11:16:59,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:16:59,2018-09-10 11:16:59,0.121s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:16:59,2018-09-10 11:17:01,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:17:01,2018-09-10 11:17:01,0.168s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:01,2018-09-10 11:17:03,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:17:03,2018-09-10 11:17:03,0.062s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:03,2018-09-10 11:17:05,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:17:05,2018-09-10 11:17:05,0.116s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:05,2018-09-10 11:17:07,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:17:07,2018-09-10 11:17:08,0.908s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:08,2018-09-10 11:17:10,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:17:10,2018-09-10 11:17:10,0.151s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:17:10,2018-09-10 11:17:10,0.001s,NOT_RUN
,,,,,,
Test Cases/Lookup_Table_Varaibles_exist_in_the_system,Chrome 68.0.3440.106,,2018-09-10 11:17:10,2018-09-10 11:17:42,31.413s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:17:11,2018-09-10 11:17:11,0.001s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:17:11,2018-09-10 11:17:11,0.136s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:11,2018-09-10 11:17:13,2.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:17:13,2018-09-10 11:17:14,1.234s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:14,2018-09-10 11:17:16,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:17:16,2018-09-10 11:17:16,0.054s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:16,2018-09-10 11:17:18,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:17:18,2018-09-10 11:17:19,1.097s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:19,2018-09-10 11:17:21,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:17:21,2018-09-10 11:17:22,0.185s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:22,2018-09-10 11:17:24,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:17:24,2018-09-10 11:17:24,0.167s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:24,2018-09-10 11:17:26,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:17:26,2018-09-10 11:17:26,0.066s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:26,2018-09-10 11:17:28,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:17:28,2018-09-10 11:17:28,0.108s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:28,2018-09-10 11:17:30,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:17:30,2018-09-10 11:17:30,0.207s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:30,2018-09-10 11:17:32,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:17:32,2018-09-10 11:17:32,0.072s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:32,2018-09-10 11:17:34,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:17:34,2018-09-10 11:17:34,0.097s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:34,2018-09-10 11:17:36,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-10 11:17:36,2018-09-10 11:17:37,0.418s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:17:37,2018-09-10 11:17:37,0.164s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:37,2018-09-10 11:17:42,5.003s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:17:42,2018-09-10 11:17:42,0.001s,NOT_RUN
,,,,,,
Test Cases/Measurement Rule exists in the system,Chrome 68.0.3440.106,To verify that Measurement Rule(name of the Measurement Rule) exists in the system,2018-09-10 11:17:42,2018-09-10 11:18:11,28.662s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-10 11:17:42,2018-09-10 11:17:42,0.000s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:42,2018-09-10 11:17:47,5.001s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-10 11:17:47,2018-09-10 11:17:47,0.091s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:47,2018-09-10 11:17:50,3.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:17:50,2018-09-10 11:17:50,0.072s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:50,2018-09-10 11:17:52,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:17:52,2018-09-10 11:17:53,0.782s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:53,2018-09-10 11:17:55,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:17:55,2018-09-10 11:17:55,0.185s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:55,2018-09-10 11:17:57,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:17:57,2018-09-10 11:17:57,0.184s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:57,2018-09-10 11:17:59,2.004s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:17:59,2018-09-10 11:17:59,0.066s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:17:59,2018-09-10 11:18:01,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:18:01,2018-09-10 11:18:02,0.088s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:18:02,2018-09-10 11:18:02,0.129s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:18:02,2018-09-10 11:18:04,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-10 11:18:04,2018-09-10 11:18:04,0.065s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-10 11:18:04,2018-09-10 11:18:06,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-10 11:18:06,2018-09-10 11:18:06,0.210s,PASSED
